/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 02:00:22,2,4.0,3.0,3.0,3.0,14.0,33.0,33.0,294.0,41.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 19:00:26,19,5.0,2.0,4.0,4.0,100.0,31.0,31.0,417.0,45.0,7.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zengpeng1000000,华AZQ110,2017-01-04 09:00:26,9,4.0,5.0,4.0,4.0,22.0,32.0,32.0,296.0,36.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 19:00:11,19,6.0,3.0,2.0,2.0,12.0,39.0,39.0,364.0,38.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 06:03:30,6,5.0,5.0,6.0,6.0,34.0,38.0,38.0,250.0,36.0,"",4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 18:00:19,18,6.0,3.0,4.0,4.0,49.0,30.0,30.0,250.0,54.0,2.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 20:01:16,20,3.0,6.0,5.0,5.0,62.0,37.0,37.0,307.0,36.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 18:00:36,18,6.0,3.0,"","","",34.0,34.0,431.0,35.0,1.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 17:00:03,17,4.0,7.0,5.0,5.0,80.0,37.0,37.0,255.0,49.0,7.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 18:00:10,18,5.0,3.0,5.0,5.0,48.0,31.0,32.0,262.0,44.0,3.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 03:00:25,3,4.0,2.0,6.0,6.0,34.0,38.0,38.0,319.0,33.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,xiexiao1000001,华AEB132,2017-01-03 19:00:13,19,4.0,3.0,8.0,8.0,80.0,26.0,27.0,156.0,32.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 23:00:49,23,1.0,4.0,3.0,3.0,41.0,39.0,39.0,364.0,56.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 17:01:36,17,5.0,10.0,1.0,1.0,0.0,27.0,27.0,194.0,25.0,7.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 01:00:27,1,3.0,1.0,4.0,4.0,20.0,27.0,27.0,252.0,30.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 17:00:09,17,1.0,4.0,5.0,5.0,108.0,38.0,39.0,290.0,40.0,2.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,xiexiao1000001,华AEB132,2017-01-03 17:00:12,17,5.0,"",3.0,3.0,37.0,32.0,32.0,318.0,35.0,10.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-05 03:01:05,3,4.0,3.0,2.0,2.0,10.0,30.0,30.0,300.0,31.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 22:00:27,22,2.0,2.0,6.0,6.0,132.0,33.0,33.0,204.0,48.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zengpeng1000000,华AZQ110,2017-01-04 10:00:00,10,5.0,5.0,4.0,4.0,56.0,30.0,30.0,329.0,36.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 16:00:08,16,1.0,4.0,3.0,3.0,99.0,39.0,38.0,359.0,47.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 17:00:15,17,3.0,4.0,6.0,6.0,46.0,40.0,39.0,366.0,49.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-05 01:00:45,1,2.0,7.0,2.0,2.0,4.0,32.0,32.0,355.0,31.0,2.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 16:00:07,16,6.0,3.0,1.0,1.0,1.0,35.0,35.0,297.0,47.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,shenxian1000004,华ADJ750,2017-01-04 08:00:33,8,1.0,1.0,1.0,1.0,10.0,11.0,11.0,112.0,14.0,2.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-05 02:00:09,2,6.0,6.0,2.0,2.0,2.0,35.0,35.0,393.0,45.0,4.0,9.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 20:01:27,20,7.0,6.0,5.0,5.0,80.0,37.0,37.0,243.0,34.0,1.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 21:01:04,21,"",2.0,"","","",6.0,6.0,75.0,10.0,"",1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 16:00:30,16,9.0,4.0,1.0,1.0,2.0,30.0,30.0,336.0,55.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 02:00:20,2,4.0,7.0,4.0,4.0,70.0,28.0,28.0,334.0,45.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 22:03:18,22,4.0,4.0,2.0,2.0,4.0,26.0,26.0,321.0,38.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 01:00:02,1,5.0,5.0,4.0,5.0,36.0,20.0,20.0,183.0,37.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-05 00:00:05,0,6.0,2.0,3.0,3.0,23.0,27.0,27.0,280.0,32.0,5.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 00:00:13,0,3.0,4.0,1.0,1.0,4.0,33.0,33.0,405.0,46.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 19:00:25,19,4.0,10.0,6.0,6.0,141.0,40.0,40.0,496.0,43.0,7.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 19:00:01,19,5.0,5.0,1.0,1.0,12.0,33.0,33.0,344.0,37.0,6.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 16:00:13,16,4.0,6.0,2.0,2.0,13.0,32.0,32.0,239.0,43.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 22:00:32,22,4.0,5.0,3.0,3.0,62.0,36.0,36.0,337.0,43.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-04 21:00:45,21,2.0,8.0,4.0,4.0,24.0,33.0,33.0,263.0,41.0,8.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 05:00:19,5,4.0,3.0,1.0,1.0,26.0,31.0,31.0,191.0,36.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 05:00:07,5,2.0,4.0,3.0,3.0,24.0,33.0,34.0,247.0,45.0,7.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 19:00:43,19,2.0,2.0,6.0,6.0,28.0,25.0,25.0,295.0,41.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 21:00:10,21,7.0,2.0,7.0,7.0,46.0,37.0,38.0,345.0,48.0,8.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 20:00:51,20,6.0,3.0,"","","",32.0,31.0,263.0,32.0,2.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,xiexiao1000001,华AEB132,2017-01-03 20:00:08,20,1.0,1.0,2.0,2.0,52.0,22.0,21.0,253.0,26.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 06:00:00,6,5.0,5.0,2.0,2.0,2.0,27.0,27.0,285.0,43.0,2.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 20:00:59,20,4.0,2.0,2.0,2.0,59.0,28.0,28.0,291.0,35.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 21:00:11,21,2.0,3.0,2.0,2.0,37.0,20.0,20.0,150.0,47.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 21:00:22,21,3.0,7.0,3.0,3.0,76.0,34.0,34.0,405.0,57.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 22:00:02,22,5.0,6.0,6.0,6.0,44.0,48.0,48.0,434.0,42.0,9.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 04:00:02,4,6.0,6.0,5.0,5.0,62.0,36.0,35.0,279.0,48.0,1.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,haowei1000008,华A709GB,2017-01-05 07:00:19,7,"","","","","","","","",1.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,hanhui1000002,华AZI419,2017-01-04 18:00:27,18,3.0,2.0,5.0,5.0,9.0,32.0,33.0,353.0,38.0,8.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,xiexiao1000001,华AEB132,2017-01-03 16:00:21,16,"",3.0,2.0,2.0,37.0,31.0,31.0,242.0,32.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 00:00:07,0,3.0,2.0,2.0,1.0,6.0,33.0,34.0,361.0,30.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-05 07:00:38,7,4.0,4.0,3.0,3.0,32.0,32.0,32.0,234.0,41.0,7.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,zouan1000007,华A58M83,2017-01-04 23:00:23,23,7.0,3.0,2.0,2.0,1.0,25.0,25.0,208.0,39.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,panxian1000005,华AX542C,2017-01-04 20:01:18,20,2.0,8.0,2.0,2.0,12.0,37.0,37.0,362.0,50.0,8.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,likun1000003,华AVM936,2017-01-04 18:00:25,18,3.0,3.0,6.0,6.0,88.0,33.0,33.0,366.0,60.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_05_08_00_00,xiexiao1000001,华AEB132,2017-01-03 18:01:09,18,6.0,3.0,2.0,2.0,3.0,28.0,27.0,239.0,35.0,8.0,3.0
